weather_severity,geopolitical_risk,route_complexity,carrier_reliability,port_congestion,seasonal_demand,lead_time_variance,supplier_risk_score,customs_complexity,historical_disruptions,disrupted
5,5.7,7.00338,4.0600000000000005,2.0841819268394826,4.0,3.8639222117802854,2.6242335393999645,4.125533581426585,3.307298391279149,0
3,4.9,2.2756933333333333,0.8599999999999997,4.015332719696613,6.0,2.1049257190315895,4.042492003888805,5.025473200475453,1.2050521073046547,0
3,7.3,5.513,0.6599999999999995,2.8679229635315746,4.0,2.5662317462620394,2.910368500191188,5.012140778563192,3.8742887928999528,1
5,5.7,1.2678733333333334,2.38,4.442374351482432,4.0,4.051424149739214,4.347234905849178,5.3351929571243755,1.330813798488387,1
10,2.7,4.68692,0.4400000000000004,4.888153171607783,4.0,1.001292387900739,4.483101248811692,4.5667480192555985,1.9719848386732501,1
0,1.5,7.6429133333333334,0.7799999999999996,2.5476931568577426,10.0,2.6422194372330754,3.047516559337402,6.492754913820226,3.4330128231914196,0
10,6.1,3.6931933333333333,1.34,5.521301757800579,4.0,4.834557760646687,4.733479252227351,6.911513785030921,3.0311636995469295,1
0,4.9,6.760813333333333,1.33,2.647360132112821,4.0,1.4791853396514276,3.149827297755628,3.852639543197331,1.2871713676123915,0
5,1.0,8.022680000000001,4.47,3.7280295796444634,8.0,2.050670138512175,3.546402734409268,3.8881737213733194,1.179425957467541,0
5,4.0,9.296053333333333,3.65,3.9977436497451864,8.0,4.4035842191233066,3.8431686316648026,4.30449500325784,1.6537776821519163,1
3,5.1,2.60154,4.67,4.363115499876994,6.0,3.278652430741443,2.45397941756047,3.185751088852577,2.1959614607264446,0
10,8.3,4.193386666666667,4.96,5.787661868243621,6.0,1.742381221488627,3.8045771968563833,5.008273462563919,3.1174726847062026,1
0,0.8,1.8066866666666668,4.210000000000001,4.268884242649232,4.0,4.408341350087403,2.149989573172694,5.140031888987783,1.5586384220951968,0
8,3.5,9.927340000000001,0.6000000000000005,3.6323596023163263,4.0,4.698319763680396,3.7555798385727224,6.462768994116681,3.15274775364736,1
10,8.2,9.29434,3.8,4.038104294284092,4.0,3.0741851829476703,2.618529639781478,4.936027765310385,3.684566559316959,1
8,6.5,5.552919999999999,0.15000000000000013,3.476390135022834,4.0,4.7687224912161685,3.60119855837274,3.9486717766623824,3.072947163435218,1
3,2.9,8.472986666666666,2.01,2.827719393822158,6.0,3.7717610039368297,3.6778214411873096,5.009852133865779,1.2583718465888056,1
8,8.5,5.369260000000001,3.81,2.1798071787054085,4.0,1.7344297846213164,3.7908968952283364,3.668399071706051,3.8201283470141116,1
3,4.9,6.361326666666667,2.51,5.661601887019646,8.0,4.251123385247428,2.8153656770081845,5.160484501075956,3.488555352768798,0
0,5.0,1.1948666666666667,3.9000000000000004,2.6474847348270663,4.0,4.465396659882137,3.6996437265922535,5.031667707675512,3.418307004629698,0
8,9.8,7.63428,0.08000000000000007,3.7325671947294086,7.0,3.1875711635185056,4.330453931757803,5.774477499944541,2.8251468656786263,1
5,9.5,1.5678999999999998,0.7599999999999996,4.977772360602182,4.0,1.51400890218958,2.5894751834521674,3.096177673544284,3.4892881174146417,0
0,3.6,8.318653333333334,4.87,2.0288052448507723,8.0,4.22855151634533,4.096542671630842,3.059257427151338,3.9764614734576993,1
0,1.4,7.89294,0.26000000000000023,3.7931043357455736,4.0,1.5361160555126627,3.1776565442212132,6.990893918450135,1.610608923893397,0
0,3.3,7.1845333333333325,1.3900000000000001,2.739886520147659,4.0,4.379856053122436,3.6686559249277617,4.265653405366913,1.5673044656888695,0
8,0.3,0.6828866666666666,4.59,3.273941677874104,6.0,2.9622709784831893,3.17248152215734,5.535510298834006,1.802573413689338,1
10,0.2,3.263573333333333,1.6500000000000004,5.7104800701712115,4.0,4.037521883058359,2.657364658023617,4.406014151997256,1.2704046924069285,1
5,4.0,2.8767533333333333,1.7700000000000005,4.461414418104955,4.0,4.43495610001254,3.5533981556306893,4.128574314178625,2.752179035640588,0
5,9.4,3.8146533333333332,3.91,3.5822400466112887,7.0,1.0307593412897385,3.5809874029169766,4.014305111213421,1.1870619984042692,0
0,8.7,1.1805466666666666,1.21,4.164088961724107,6.0,3.1121153319537145,4.94054390644846,6.564016149315093,3.8069645142873014,0
10,5.1,9.390593333333333,4.56,2.043584121440814,4.0,2.946314937009525,2.52765438859442,3.954530774725164,1.7860595823032153,1
3,5.7,5.686753333333333,2.55,4.551410373143404,4.0,3.8009686775296645,2.8239002714269716,4.7496541649371276,3.7570108410867626,1
3,0.1,3.2867333333333337,4.95,3.5821305432864174,10.0,4.47270890581134,4.687200980467922,3.7709812041867368,3.6275814314086894,0
5,2.2,4.17082,0.16000000000000014,2.4285316982432708,4.0,1.0787148438845162,3.434772081505778,6.003927781336724,3.8847608889795544,0
10,0.2,4.656293333333333,1.24,2.8378925407613536,4.0,3.5893147179269222,4.034668548692306,4.081157873460459,3.407047279114037,1
3,7.5,6.139080000000001,4.210000000000001,4.969794998353132,7.0,3.4297517601108742,2.2707663520669454,4.191856201416451,1.2477793166569944,1
10,1.5,5.318233333333334,3.2899999999999996,3.8041041349167473,8.0,3.4087860852419545,3.925776559166449,5.584246849929508,3.1609763794305374,1
10,8.7,9.220786666666667,4.2,2.6689076935640426,8.0,2.870827683415666,4.301509077113292,6.5878279506881565,3.149271055753734,1
8,6.4,5.137313333333333,1.17,5.213350927928637,6.0,1.6956860413125452,3.3220159969547174,3.0600053337738204,2.9744050927853154,1
5,2.3,9.924193333333333,4.71,3.8068309108263514,4.0,3.849626238185355,2.77936493851381,3.783270039345935,2.624788809365179,0
0,1.6,8.563773333333334,0.7999999999999996,5.020087649940404,4.0,1.148923354999594,3.4915895072541225,3.5060155378050397,2.311855868695254,1
10,6.3,2.3489333333333335,0.29000000000000026,3.4982770348820345,8.0,4.801438497557367,4.2540176551920545,5.963959574331975,2.8382828287324546,1
10,9.0,9.329086666666667,1.6200000000000003,4.853227837103946,8.0,3.3818872020282256,4.896470687660852,6.79091311152037,1.03331046099726,1
0,7.2,1.4582066666666667,3.9400000000000004,3.8284468476284372,4.0,4.034263601705977,2.476467469903323,3.43783498625291,3.798669743576718,1
8,3.5,8.235346666666667,3.1999999999999993,3.8234101459196816,6.0,3.1269096905114915,4.450982914545606,6.607487462628633,1.663758546002129,1
5,5.9,4.012693333333333,2.6100000000000003,4.405036689286067,4.0,1.4737722054020366,4.89763122592011,3.649270023171797,3.2049831891471396,1
3,3.1,8.820419999999999,1.9799999999999995,5.847690841520526,6.0,3.7871093880648483,4.348113889217714,5.111879033798335,2.622577324109705,0
10,10.0,8.724546666666667,1.6600000000000004,3.3082415418432594,4.0,1.9472239516980459,4.272714889861664,5.953953415553734,2.2407057562388917,1
5,7.5,8.123946666666667,2.2299999999999995,4.669379133568107,4.0,3.714518731978679,4.951670306209855,4.440661676911478,3.343697940294005,1
3,6.1,7.970293333333333,3.2399999999999993,5.324660733147226,5.0,1.3832377953609765,3.6680268954865265,5.283151811590807,3.747089154188499,0
3,4.2,3.278566666666667,0.5500000000000005,5.341492538725477,8.0,2.1381297529442724,4.874141815159642,6.133251511857475,2.4689368220018943,1
8,6.2,1.1155533333333332,4.59,5.950880441796475,6.0,1.9870679872958577,4.028327498338215,6.2029169131604185,1.114419699934505,1
0,3.4,4.228806666666666,2.67,2.725983312672451,4.0,1.573820781562779,2.521454750514351,6.800634662511154,2.200893316787023,1
0,0.3,2.01074,1.1199999999999999,5.161667059199143,6.0,4.1151104720936225,2.939283446189914,4.743402690542675,2.641577240870067,0
3,4.0,7.051193333333334,4.699999999999999,5.407750792360537,7.0,1.2283517180321648,2.2913474580462045,6.9488163392747815,3.4122588488220296,0
3,9.3,3.6789666666666667,1.4700000000000002,2.119973139130197,10.0,4.620615026662375,2.4940938794704026,6.246127069531277,1.5069020376496303,1
3,6.3,9.764233333333333,0.8999999999999997,5.1731820698714035,4.0,4.801941520167949,4.224459701678946,3.1717689194998955,1.9395299331788065,1
3,0.8,6.5294,1.7000000000000004,3.309869898787197,4.0,3.237366626479377,3.208051129526005,3.931053440378791,2.9000178296100456,1
0,8.8,8.28398,4.9399999999999995,3.587970459634238,4.0,2.995075793274488,4.990125583896319,3.7913306579855224,1.6619200552996887,0
10,2.7,1.6144066666666668,4.1000000000000005,2.8050238670503527,4.0,2.7017432907153225,3.853497291347452,4.310822284610821,3.7626707079421164,1
3,2.4,8.666139999999999,3.2899999999999996,5.341312049066163,4.0,3.1283502463026096,3.0861153185389565,6.69932700055892,2.2986414574298903,1
3,3.0,9.25332,3.83,4.394238827609806,4.0,4.2856769790228055,3.2470577419067457,3.336160148411536,1.8587222615665424,1
3,5.8,5.0416,0.19000000000000017,3.0294259346807104,4.0,4.251575314978228,3.9033799264704894,4.453831514492725,3.9863545763891155,1
5,5.4,6.19378,1.7400000000000004,3.286136540587392,4.0,2.526802997926956,3.4503313801673787,6.945185481386329,2.400496162167338,0
10,4.9,7.726493333333333,3.5199999999999996,3.4650321353069224,10.0,1.7015634493074328,4.227257159138608,5.983472433188948,2.6832798438081706,1
10,7.2,2.02344,0.3500000000000003,5.30157178237036,6.0,1.1229016655115291,3.2066839381732017,3.3280497373362796,1.040912116853327,1
5,3.2,5.191473333333334,1.3,5.08658429787172,4.0,1.7173136847911188,2.362152562573632,5.84393960746581,1.1453848404680858,1
3,7.8,4.187073333333333,3.58,3.9707857501959647,5.0,3.8219279986067662,4.784853614314102,3.5107382467443475,3.0772696743836776,1
5,1.8,1.74828,3.1100000000000003,5.080538702977032,8.0,1.7795967461378033,2.099512193413093,5.5776062475244625,3.434951777451463,0
3,7.8,3.8861666666666665,4.0,4.65795838662044,10.0,1.29753825058752,2.295852610852738,3.0695658576580707,3.035435414706639,1
10,6.6,0.9923333333333333,0.14000000000000012,3.919134249718003,4.0,3.775572051122635,4.407226232817025,3.2315461399830028,2.642992548883364,1
10,6.8,0.5828466666666666,2.41,5.15288379183554,4.0,2.0414793546801118,3.073697764566048,4.451114144406976,3.4295730426797935,1
8,4.8,1.63994,0.5200000000000005,5.825106341294502,4.0,3.9599067424409977,2.818689776254897,4.92150505234123,2.039732004997987,1
0,6.7,9.643446666666666,3.2699999999999996,5.927046778603511,4.0,3.9794141713869116,2.005985147549452,4.721294078558153,2.6151620751178397,1
0,0.8,5.645453333333333,0.6999999999999995,3.5874583567337575,4.0,2.603992004594377,4.924834317531623,5.882667548863328,1.7372021634394763,0
3,8.5,9.669613333333333,4.7299999999999995,2.841591014768391,4.0,1.5271706105655891,3.4267293230129225,6.333518316377059,3.91899538633728,1
5,0.6,4.514146666666667,0.09000000000000008,2.7026787070785687,4.0,1.3922977154454736,2.4023665166314108,6.8323959453555485,3.478525534335478,0
3,1.5,3.3475533333333334,0.4400000000000004,5.714952140186972,8.0,1.2910718112760122,3.228001968043904,5.871889613350624,2.8361584047272403,0
3,5.8,5.22604,3.1799999999999997,2.3068121613532138,6.0,1.1066236135669616,4.352010354494636,5.671656799973503,1.4463144024651193,0
5,7.4,4.581946666666667,1.13,2.8101982968614263,4.0,2.200093457104022,4.772719229992877,3.3542379966338918,3.9692004596968964,1
10,0.8,1.35476,1.24,4.124106897712595,6.0,3.8409091842560508,2.7029221301306094,3.2029334805991905,3.2527123519149583,1
5,9.2,6.527986666666666,0.49000000000000044,3.9106871103235927,4.0,3.6658081175263066,2.673615654090124,3.1996242924371265,2.071195072560153,0
5,9.7,2.4217,3.46,3.223566228581035,10.0,2.2416931904906603,4.212986014098842,6.596394910138839,3.551846804658722,1
3,6.1,6.322686666666667,2.67,3.6476711894095106,7.0,4.67370331445942,4.1707204917049,3.7465016690722828,2.058060728671817,1
3,4.8,6.618613333333333,0.6799999999999995,3.7851995633127107,4.0,3.281774003993425,3.2306441950480753,6.24695263066066,2.9809474747720195,0
3,7.4,1.8029066666666667,1.1099999999999999,5.950923007885873,7.0,4.223864164717883,3.979970079574331,4.9368659121815055,2.7417946089335636,0
3,3.3,0.92638,3.0300000000000002,3.432349463678002,4.0,3.2368807450040182,3.2494037119832515,3.8251444966650943,2.071945755525134,0
10,4.9,7.880693333333334,0.7699999999999996,4.249190333215031,4.0,2.602173193939533,3.9882642924093865,6.76910797998952,1.2194149008239905,1
10,9.2,4.778073333333333,4.77,2.052002927379906,4.0,2.5032296525113207,2.494889375778528,6.201259639198399,2.157086104723887,1
0,9.6,0.8955866666666668,1.0899999999999999,3.472961202023183,8.0,4.070654186129792,4.8245149470391295,3.56744374492842,2.635661584554581,1
10,9.3,9.950373333333333,3.97,5.5044675630296895,4.0,3.3625049218906575,3.6688695237876114,4.921082153386996,3.2470147606007322,1
5,2.6,0.89188,3.57,3.8099042116849375,6.0,2.0228062894976695,4.907106745282669,4.529639310919398,3.6396062953034214,0
3,2.3,7.052006666666667,2.5300000000000002,5.328165153918611,4.0,3.484819689824753,4.339453285738255,3.7683704399797775,2.6057078260601867,0
3,3.0,9.842226666666667,2.75,2.512676348214356,10.0,1.030768190585229,2.287169993367524,6.831516382499345,3.133684749734699,0
0,4.4,2.6454066666666667,2.4,4.930089142078255,4.0,2.2867549142801735,2.817532656243532,5.009685929042989,1.708836591071587,0
3,3.1,1.7084133333333333,2.28,5.840411612714009,4.0,4.243651456214266,4.670504830591259,3.1382988263896445,3.038373962414334,0
8,3.7,1.50672,3.34,3.7773888863337497,4.0,3.8270122905185,3.915108513710334,4.596365501082769,3.94904868416305,1
5,6.2,3.264993333333333,4.12,2.738881987848129,4.0,1.5038187590312435,2.468927489522246,3.250646765640773,1.5459733859897382,0
5,7.6,1.3101066666666668,1.16,5.787062208450306,6.0,1.7123422196365587,3.639245010408091,4.300168113659783,1.9967944603999044,0
10,7.4,7.024226666666666,3.0000000000000004,4.649077405425211,4.0,1.875722369845867,4.589193527521653,3.842224405029387,2.8043494948113734,1
10,8.1,0.9354866666666667,2.4699999999999998,3.060970400627448,6.0,3.4596390336171647,3.075978985225249,5.81226940993713,3.6991948679097386,1
10,0.3,5.257746666666667,1.7800000000000005,4.824065728255977,4.0,4.5551585383574,3.6784286452672315,5.568309667328351,1.38716195071127,1
10,0.5,9.968066666666667,0.4500000000000004,3.192595708642968,4.0,2.154594304760743,4.251067838103095,3.947236409895372,1.8773621250968353,1
0,7.9,8.201713333333332,1.4600000000000002,4.275738446084663,4.0,2.2678586230532654,3.991970605545704,6.165594184051491,3.4772839650628367,1
3,5.3,6.280453333333334,4.77,3.896594176375626,4.0,1.2077219029021924,3.1108218319459806,3.2405016566619143,3.2462998407197725,0
8,5.8,3.2937866666666666,0.8099999999999996,4.309229130098046,8.0,4.0961331621991075,4.993077000012806,6.246479392289409,1.319380074124111,1
10,0.5,6.364326666666667,0.050000000000000044,5.984138014643111,10.0,3.4169274954585225,2.4078611572175452,3.083506853250915,1.3058562012247261,1
10,2.6,5.428066666666667,2.64,3.8210450009526657,6.0,1.9279264386611472,3.0518571527513743,4.658620251441922,2.0614561588067257,1
5,6.4,4.45214,0.15000000000000013,4.002480337250301,10.0,1.1462737677383155,2.1508671117655833,4.310002537824573,2.3773617674316267,0
8,8.6,1.5968666666666669,2.26,4.848853998235484,4.0,4.816712254795055,4.588670942476099,6.270809824327509,2.710723622551887,1
10,9.2,8.90384,2.7,3.3541651612231504,4.0,3.971656649146197,2.324001365723608,6.52811686712565,3.6792842696859993,1
10,5.0,4.681253333333333,3.34,4.948369014689778,4.0,2.310899962668488,4.294811895062852,5.459843600284206,2.9644619607358678,1
0,5.5,2.2146866666666667,1.7100000000000004,3.0545225517129504,7.0,1.0370796570735932,3.043428076796808,3.06302143846138,1.247908607554723,1
5,8.3,3.8883400000000004,3.85,4.31105984641375,4.0,4.4792167459753305,2.7459277375658693,6.281923280948085,2.5407861936951743,0
8,5.4,4.336586666666666,4.4799999999999995,5.4645818907854755,4.0,3.4425439208846487,2.2589760342132363,6.754843721400421,3.071623598372912,0
8,5.2,8.332866666666666,4.859999999999999,5.562080992926814,4.0,3.8385421727434754,4.067556073517041,4.6901307192183275,3.4235652181704737,1
10,9.1,7.42494,3.54,4.596418447534787,5.0,4.192510686555343,2.3125506756132115,3.0331846236007043,3.27826608359091,1
3,7.9,7.769946666666667,3.0200000000000005,3.9602322836611368,10.0,3.198706410694885,3.267825318435008,4.987228166718616,3.0450967333134464,1
3,9.1,0.4399666666666667,2.2399999999999998,3.1716770176202522,10.0,1.6675019850959814,2.730340666074837,4.22948277599667,3.541305309184758,1
3,2.2,4.356153333333333,3.54,5.9184425619116805,7.0,4.857552482203295,3.960906918254485,4.384379103109447,3.1173604270808952,0
5,5.2,4.986326666666667,0.08000000000000007,5.106035862386757,4.0,4.104095022119187,3.4004029927177983,4.072894067826569,1.4123317655905336,0
3,8.4,0.51886,3.54,5.802434976665998,6.0,1.8667319617193932,2.327488864002415,4.0884771139739975,3.7941364883235336,1
8,1.1,2.84486,2.8000000000000003,4.531211148951138,4.0,2.8197974874318996,4.57745975437887,5.1309179552326185,2.9822763182947423,0
10,7.9,7.6828,4.4799999999999995,3.39904999989081,4.0,2.5538998380265747,2.128122444918071,5.395337698263804,1.016898331426587,1
3,1.8,1.6587266666666667,3.7,2.6139406383052095,6.0,4.583774077202563,3.9845769032724743,6.1794441590469695,3.3950804947216127,0
3,8.1,5.508,4.76,3.3066043049710037,5.0,1.6556467296190474,4.095840106771144,4.390200459769861,3.7343997988698536,1
8,6.1,2.41362,2.1999999999999997,3.227862194171279,4.0,4.8631391856026145,3.342706878642303,6.502355912304882,3.9011767319829436,1
0,1.9,0.4505,1.24,3.1233687301206685,6.0,3.837577953027702,4.531648574868881,5.828298141697469,3.350852236456198,0
10,4.7,2.664946666666667,4.0200000000000005,5.518280827497906,4.0,2.525563070618555,3.171877769422393,5.765251849460401,2.8241530710957052,1
5,6.8,9.76678,3.1599999999999993,3.1831759824974544,8.0,1.1938550144849494,4.009343846859715,4.820861384514,1.2097929786800417,0
10,6.3,8.081526666666667,4.92,4.575472023760834,4.0,4.164414698672006,3.7522155571955462,6.056771512717094,2.7645981437541574,1
8,4.3,9.60924,0.7999999999999996,4.73178559585918,4.0,3.203547416448407,2.8336924672782695,6.037628937824456,3.5041086005214086,1
10,9.0,5.049253333333334,1.0999999999999999,2.592058807134811,7.0,1.9213035597516477,4.211731954251779,4.654155742072493,1.3566551163853129,1
0,5.2,1.3941133333333333,4.68,5.081880539578357,4.0,1.684871400077542,2.5189409544258323,3.358379460198494,2.5170227699872014,0
8,5.1,5.630273333333333,3.1799999999999997,2.560073955216623,4.0,3.9291390851205965,3.7111333173800904,3.024410119335854,3.7161355975738917,1
0,0.6,4.725646666666667,0.2200000000000002,3.705291091519359,5.0,3.3343616051602574,2.586912283195785,6.343181211701927,3.2295743888151867,0
